Actual_RUL,Predicted_RUL,Alert
112,189.55210000276566,Healthy
98,188.6190828680992,Healthy
69,79.69480097293854,Warning
82,138.1239151954651,Healthy
91,181.57740354537964,Healthy
93,186.4388930797577,Healthy
91,138.72893393039703,Healthy
95,174.87627536058426,Healthy
111,190.89195370674133,Healthy
96,141.81638449430466,Healthy
97,138.72920125722885,Healthy
124,156.28983110189438,Healthy
95,134.53280925750732,Warning
107,152.3019888997078,Healthy
83,149.19598817825317,Healthy
84,168.13911616802216,Healthy
50,82.62706831097603,Warning
28,52.93898820877075,Critical
87,138.81652414798737,Healthy
16,33.84438470005989,Critical
57,81.34607881307602,Warning
111,191.39866590499878,Healthy
113,191.2861329317093,Healthy
20,43.76876838505268,Critical
145,184.54389452934265,Healthy
119,175.2319711446762,Healthy
66,183.14324140548706,Healthy
97,144.72150653600693,Healthy
90,163.05997610092163,Healthy
115,173.74846994876862,Healthy
8,34.040660709142685,Critical
48,83.153777718544,Warning
106,176.43733620643616,Healthy
7,21.470960341393948,Critical
11,33.07032823562622,Critical
19,45.123673751950264,Critical
21,56.23518615961075,Critical
50,83.08892771601677,Warning
142,189.98220562934875,Healthy
28,63.450476825237274,Warning
18,45.83258092403412,Critical
10,32.667951956391335,Critical
59,108.96808862686157,Warning
109,174.72514271736145,Healthy
114,125.3997740149498,Warning
47,79.42991495132446,Warning
135,169.4318389892578,Healthy
92,161.10342264175415,Healthy
21,35.68006865680218,Critical
79,112.91516929864883,Warning
114,186.3745254278183,Healthy
29,52.801169604063034,Critical
26,55.99375516176224,Critical
97,167.65193045139313,Healthy
137,190.51460444927216,Healthy
15,40.34169942140579,Critical
103,154.97178196907043,Healthy
37,79.04772475361824,Warning
114,179.20130968093872,Healthy
100,187.2020646929741,Healthy
21,44.91273835301399,Critical
54,81.97569161653519,Warning
72,168.30133706331253,Healthy
28,66.05218291282654,Warning
128,183.00757884979248,Healthy
14,41.19126118719578,Critical
77,188.12030911445618,Healthy
8,29.940302968025208,Critical
121,192.07302689552307,Healthy
94,150.85006713867188,Healthy
118,157.49409198760986,Healthy
50,123.76541912555695,Warning
131,182.07449197769165,Healthy
126,166.9102030992508,Healthy
113,159.13665264844894,Healthy
10,25.193543136119843,Critical
34,63.14272552728653,Warning
107,187.02149122953415,Healthy
63,103.09336066246033,Warning
90,159.92287248373032,Healthy
8,28.24134796857834,Critical
9,25.83161160349846,Critical
137,190.78107118606567,Healthy
58,155.1363855600357,Healthy
118,191.34057462215424,Healthy
89,178.15190076828003,Healthy
116,178.00840437412262,Healthy
115,172.04880595207214,Healthy
136,189.02086347341537,Healthy
28,46.59373305737972,Critical
38,54.49656218290329,Critical
20,48.8444709777832,Critical
85,83.29234600067139,Warning
55,127.75560915470123,Warning
128,180.69317936897278,Healthy
137,173.18717658519745,Healthy
82,141.66952908039093,Healthy
59,102.24505126476288,Warning
117,183.2444652915001,Healthy
20,39.01672884821892,Critical
18,34.46498394012451,Critical
79,102.00285315513611,Warning
106,132.86627054214478,Warning
110,113.64014804363251,Warning
15,41.98114514350891,Critical
155,191.7788279056549,Healthy
6,19.171291440725327,Critical
90,116.22106075286865,Warning
11,34.218046590685844,Critical
79,147.16335117816925,Healthy
6,22.698430716991425,Critical
73,190.38756608963013,Healthy
30,60.18882215023041,Critical
11,29.850210919976234,Critical
37,117.86351680755615,Warning
67,116.6400083899498,Warning
68,92.03576400876045,Warning
99,181.7923691868782,Healthy
22,57.71552011370659,Critical
54,117.85700798034668,Warning
97,165.67016690969467,Healthy
10,34.72746983170509,Critical
142,189.7475391626358,Healthy
77,85.65631717443466,Warning
88,115.81036537885666,Warning
163,170.4540503025055,Healthy
126,192.93646931648254,Healthy
138,178.48994135856628,Healthy
83,125.36810159683228,Warning
78,98.92322480678558,Warning
75,190.9634694457054,Healthy
11,38.51534575223923,Critical
53,130.34375131130219,Warning
173,193.23761880397797,Healthy
63,103.88892531394958,Warning
100,169.0904626250267,Healthy
151,189.0964937210083,Healthy
55,83.72210875153542,Warning
48,75.60889631509781,Warning
37,50.35790115594864,Critical
44,71.74738347530365,Warning
27,61.76363870501518,Critical
18,59.91226673126221,Critical
6,33.39792273938656,Critical
15,38.58394414186478,Critical
112,192.1039554476738,Healthy
131,178.70526731014252,Healthy
13,48.17312903702259,Critical
122,190.89323222637177,Healthy
13,32.59185969829559,Critical
98,190.66764324903488,Healthy
53,74.08196613192558,Warning
52,87.5769616663456,Warning
106,152.02210932970047,Healthy
103,163.43360602855682,Healthy
152,193.237444460392,Healthy
123,192.19282418489456,Healthy
26,49.31913301348686,Critical
178,182.0207244157791,Healthy
73,157.81017690896988,Healthy
169,162.76624202728271,Healthy
39,58.91488194465637,Critical
39,136.17228984832764,Warning
14,32.49556973576546,Critical
11,27.045734524726868,Critical
121,187.20741122961044,Healthy
86,118.36055874824524,Warning
56,70.30423700809479,Warning
115,190.4270374774933,Healthy
17,28.822083547711372,Critical
148,190.90215861797333,Healthy
104,126.1655142903328,Warning
78,126.15439116954803,Warning
86,157.26651549339294,Healthy
98,126.41042053699493,Warning
36,65.55028259754181,Warning
94,167.4633139371872,Healthy
52,80.6967245042324,Warning
91,192.44584321975708,Healthy
15,24.603651612997055,Critical
141,176.7612898349762,Healthy
74,131.20786786079407,Warning
146,148.88678401708603,Healthy
17,37.47835882008076,Critical
47,107.42263734340668,Warning
194,161.7523294687271,Healthy
21,45.75896434485912,Critical
79,138.5391667485237,Healthy
97,104.41232800483704,Warning
8,28.4112661331892,Critical
9,21.24505754560232,Critical
73,138.1888872385025,Healthy
183,192.69123762845993,Healthy
97,163.10416638851166,Healthy
73,108.47204625606537,Warning
49,61.11987501382828,Critical
31,42.24929720163345,Critical
97,145.70711731910706,Healthy
9,37.15672105550766,Critical
14,33.522447645664215,Critical
106,192.96045899391174,Healthy
8,26.94741055369377,Critical
8,20.137474536895752,Critical
106,153.83155167102814,Healthy
116,168.72508496046066,Healthy
120,125.52889287471771,Warning
61,82.18683332204819,Warning
168,187.30919301509857,Healthy
35,68.1974458694458,Warning
80,136.3820368051529,Warning
9,43.36849585175514,Critical
50,103.34355533123016,Warning
151,193.5655242204666,Healthy
78,96.88666507601738,Warning
91,149.16417628526688,Healthy
7,17.344295606017113,Critical
181,135.41243076324463,Warning
150,169.51049119234085,Healthy
106,177.97149002552032,Healthy
15,54.65757429599762,Critical
67,180.28579652309418,Healthy
145,184.86168801784515,Healthy
180,192.8873974084854,Healthy
7,25.032769292593002,Critical
179,160.9225469827652,Healthy
124,133.10270369052887,Warning
82,118.8751745223999,Warning
108,133.57658118009567,Warning
79,126.59427165985107,Warning
121,189.98457670211792,Healthy
120,172.66493618488312,Healthy
39,120.27531623840332,Warning
38,69.98560667037964,Warning
9,23.569173775613308,Critical
167,190.55663287639618,Healthy
87,143.91784071922302,Healthy
88,123.71279060840607,Warning
7,19.350287094712257,Critical
51,97.9580819606781,Warning
55,93.4044948220253,Warning
155,182.3798257112503,Healthy
47,61.20636686682701,Critical
81,134.07547116279602,Warning
43,75.60451447963715,Warning
98,189.46187138557434,Healthy
10,37.777407467365265,Critical
92,189.20026302337646,Healthy
11,39.95781809091568,Critical
165,151.43955767154694,Healthy
34,52.968957871198654,Critical
115,150.5008453130722,Healthy
59,152.1090602874756,Healthy
99,171.84567242860794,Healthy
103,186.2531590461731,Healthy
108,160.52992522716522,Healthy
83,126.55869394540787,Warning
171,190.97018748521805,Healthy
15,51.70375809073448,Critical
9,21.82423710823059,Critical
42,68.47340270876884,Warning
13,41.11472435295582,Critical
41,95.94985887408257,Warning
88,126.20247513055801,Warning
14,23.577311262488365,Critical
155,192.78985798358917,Healthy
188,167.1834111213684,Healthy
96,157.36414790153503,Healthy
82,134.0921151638031,Warning
135,165.58283239603043,Healthy
182,191.4349177479744,Healthy
36,54.08902242779732,Critical
107,185.43721944093704,Healthy
14,23.411803990602493,Critical
95,176.92428946495056,Healthy
142,178.87626349925995,Healthy
23,46.77324593067169,Critical
6,22.809752002358437,Critical
144,157.84048944711685,Healthy
35,88.38465481996536,Warning
97,159.4305145740509,Healthy
68,107.16697990894318,Warning
14,32.272729575634,Critical
67,101.34916931390762,Warning
191,186.47729516029358,Healthy
19,28.00711154937744,Critical
10,24.731939435005188,Critical
158,188.36239099502563,Healthy
183,185.34697920084,Healthy
43,92.34323054552078,Warning
12,43.214408084750175,Critical
148,163.04444789886475,Healthy
13,43.951128870248795,Critical
37,61.204431653022766,Critical
122,187.58409798145294,Healthy
80,91.46549195051193,Warning
93,140.8921891450882,Healthy
132,153.27960312366486,Healthy
32,177.44271755218506,Healthy
103,178.2867729663849,Healthy
174,173.69529515504837,Healthy
111,177.877716422081,Healthy
68,179.94433879852295,Healthy
192,191.22908771038055,Healthy
121,192.93836385011673,Healthy
134,140.9058576822281,Healthy
48,89.90296080708504,Warning
85,145.58888912200928,Healthy
8,29.509395360946655,Critical
23,57.907210886478424,Critical
8,22.597683370113373,Critical
6,21.83974787592888,Critical
57,130.3093010187149,Warning
83,77.82219395041466,Warning
172,193.07572335004807,Healthy
101,177.23093658685684,Healthy
81,119.1666305065155,Warning
86,138.88205409049988,Healthy
165,193.3683881163597,Healthy
73,125.35156220197678,Warning
121,192.18925595283508,Healthy
139,185.81588208675385,Healthy
75,66.94067850708961,Warning
151,193.22335749864578,Healthy
145,192.95648396015167,Healthy
11,42.276744693517685,Critical
108,168.78102600574493,Healthy
14,26.012243181467056,Critical
126,166.43172293901443,Healthy
61,116.01762503385544,Warning
85,192.64800041913986,Healthy
8,32.708847150206566,Critical
101,132.7627569437027,Warning
153,190.63406467437744,Healthy
89,191.45006239414215,Healthy
190,174.10696685314178,Healthy
12,41.82786516845226,Critical
62,99.60179328918457,Warning
134,192.58879333734512,Healthy
101,150.72718977928162,Healthy
121,142.06098854541779,Healthy
167,193.12394678592682,Healthy
17,35.37809684872627,Critical
161,144.6252340078354,Healthy
181,184.97451156377792,Healthy
16,29.281693920493126,Critical
152,179.7622311115265,Healthy
148,192.0165976881981,Healthy
56,96.1906099319458,Warning
111,191.85356318950653,Healthy
23,34.73655313253403,Critical
84,151.25977456569672,Healthy
12,23.69171552360058,Critical
43,91.53725177049637,Warning
48,132.47574090957642,Warning
122,188.45927953720093,Healthy
191,160.46430230140686,Healthy
56,80.8167077600956,Warning
131,159.2267069220543,Healthy
51,112.82150030136108,Warning
44,81.64901822805405,Warning
51,115.55720686912537,Warning
27,58.178826570510864,Critical
120,191.7327082157135,Healthy
101,186.8436723947525,Healthy
99,179.5933735370636,Healthy
71,76.99529975652695,Warning
55,79.41225975751877,Warning
55,83.14547896385193,Warning
66,116.21966600418091,Warning
77,134.22728955745697,Warning
115,178.9030659198761,Healthy
115,177.6245927810669,Healthy
31,56.8114498257637,Critical
108,192.58321434259415,Healthy
56,154.14511442184448,Healthy
136,190.8067113161087,Healthy
132,167.45335310697556,Healthy
85,163.12803983688354,Healthy
56,135.8634227514267,Warning
18,39.63209196925163,Critical
119,190.9257647395134,Healthy
78,137.8948625922203,Healthy
9,23.389897719025612,Critical
58,93.29413533210754,Warning
11,34.77877914905548,Critical
88,189.95887845754623,Healthy
144,189.54843878746033,Healthy
124,190.59354722499847,Healthy
89,145.89979022741318,Healthy
79,129.23497259616852,Warning
55,108.66641610860825,Warning
71,119.71709132194519,Warning
65,150.64177304506302,Healthy
87,187.63833045959473,Healthy
137,192.58247047662735,Healthy
145,190.54559111595154,Healthy
22,52.571518421173096,Critical
8,29.886541217565536,Critical
41,61.91027909517288,Critical
131,191.66646927595139,Healthy
115,167.73921847343445,Healthy
128,192.41804122924805,Healthy
69,136.28435790538788,Warning
111,191.75767421722412,Healthy
7,26.445312649011612,Critical
137,161.46647572517395,Healthy
55,91.60726815462112,Warning
135,192.2182434797287,Healthy
11,36.7216931283474,Critical
78,150.55193960666656,Healthy
120,180.52534461021423,Healthy
87,187.79128789901733,Healthy
87,189.88729298114777,Healthy
55,73.61420229077339,Warning
93,143.34812074899673,Healthy
88,156.65652215480804,Healthy
40,71.42138421535492,Warning
49,80.66860288381577,Warning
128,180.05278050899506,Healthy
129,192.0363101363182,Healthy
58,102.94130980968475,Warning
117,190.10039895772934,Healthy
28,53.246913850307465,Critical
115,187.72950053215027,Healthy
87,170.28777301311493,Healthy
92,179.831480383873,Healthy
103,191.07898950576782,Healthy
100,188.70659172534943,Healthy
63,144.21395748853683,Healthy
35,56.2754188477993,Critical
45,89.82991084456444,Warning
99,184.747713804245,Healthy
117,192.25854009389877,Healthy
45,76.47982388734818,Warning
27,44.141651540994644,Critical
86,109.15463626384735,Warning
20,49.1352179646492,Critical
18,41.44790366292,Critical
133,193.75990569591522,Healthy
15,35.920314118266106,Critical
6,24.904397204518318,Critical
145,190.47041416168213,Healthy
104,121.50935500860214,Warning
56,136.6904041171074,Warning
25,46.54186874628067,Critical
68,110.12294054031372,Warning
144,193.0919373035431,Healthy
41,69.1823360323906,Warning
51,85.49754828214645,Warning
81,173.81237268447876,Healthy
14,38.1313569098711,Critical
67,124.11486178636551,Warning
10,26.404545307159424,Critical
127,180.01218169927597,Healthy
113,133.71444046497345,Warning
123,192.86466300487518,Healthy
17,38.65528553724289,Critical
8,28.985818326473236,Critical
28,49.543269127607346,Critical
22,65.23897469043732,Warning
39,115.94183206558228,Warning
107,182.13203698396683,Healthy
75,122.1181046962738,Warning
149,191.08489394187927,Healthy
78,181.89766108989716,Healthy
94,105.78399360179901,Warning
14,33.23192149400711,Critical
99,151.01972669363022,Healthy
162,192.62664914131165,Healthy
143,193.5001105070114,Healthy
7,35.45486323535442,Critical
71,106.29951596260071,Warning
105,122.79892802238464,Warning
12,39.363643527030945,Critical
160,191.9959670305252,Healthy
162,160.60366094112396,Healthy
104,174.1449272632599,Healthy
194,192.70697504281998,Healthy
82,137.57659256458282,Healthy
91,188.80616515874863,Healthy
11,37.63034574687481,Critical
26,50.346917510032654,Critical
142,172.00764924287796,Healthy
39,50.78910514712334,Critical
92,153.84726583957672,Healthy
76,145.6604978442192,Healthy
124,192.07354992628098,Healthy
64,150.54866194725037,Healthy
118,192.14224129915237,Healthy
6,31.838570460677147,Critical
22,42.92785696685314,Critical
147,193.94164144992828,Healthy
126,129.90968227386475,Warning
36,52.88524389266968,Critical
73,114.0559458732605,Warning
89,122.96302020549774,Warning
11,37.06367388367653,Critical
151,144.33709055185318,Healthy
10,28.87485444545746,Critical
97,156.59761726856232,Healthy
30,54.92549389600754,Critical
42,147.08668649196625,Healthy
60,51.540020406246185,Critical
85,151.9167709350586,Healthy
134,166.25382274389267,Healthy
34,59.14838030934334,Critical
45,111.6679036617279,Warning
24,43.829216212034225,Critical
86,153.79215002059937,Healthy
119,192.31589913368225,Healthy
151,194.15244609117508,Healthy
142,193.1475529074669,Healthy
176,126.12721681594849,Warning
157,192.62725353240967,Healthy
67,178.39676052331924,Healthy
97,188.9988148212433,Healthy
8,26.254810318350792,Critical
154,191.10356032848358,Healthy
139,192.95599579811096,Healthy
51,49.16750639677048,Critical
33,67.70568072795868,Warning
184,191.58680588006973,Healthy
46,70.56533396244049,Warning
12,34.896246045827866,Critical
133,189.43737030029297,Healthy
46,66.27343073487282,Warning
46,67.40315973758698,Warning
12,35.348016768693924,Critical
33,68.09437394142151,Warning
15,37.78184451162815,Critical
176,189.70556885004044,Healthy
23,56.422332376241684,Critical
89,119.01871740818024,Warning
124,188.6138293147087,Healthy
163,193.58192414045334,Healthy
25,89.32931810617447,Warning
74,163.23901534080505,Healthy
78,158.39554131031036,Healthy
114,127.91098415851593,Warning
96,163.27696412801743,Healthy
10,35.012701749801636,Critical
172,191.95093989372253,Healthy
166,192.42273688316345,Healthy
115,193.47580701112747,Healthy
70,85.46920001506805,Warning
94,191.8981021642685,Healthy
56,113.36282551288605,Warning
86,125.69086968898773,Warning
96,150.90504348278046,Healthy
50,81.73930495977402,Warning
73,109.33004915714264,Warning
154,193.68689060211182,Healthy
129,193.5530412197113,Healthy
171,185.49977391958237,Healthy
71,124.02085572481155,Warning
105,188.2210797071457,Healthy
113,175.89432567358017,Healthy
37,76.14648476243019,Warning
7,35.61405926942825,Critical
13,37.74944856762886,Critical
22,33.324878588318825,Critical
9,32.19239205121994,Critical
120,193.80844295024872,Healthy
100,110.84741950035095,Warning
107,120.551116168499,Warning
41,99.3632447719574,Warning
153,175.9657484292984,Healthy
126,188.9060989022255,Healthy
59,69.9069544672966,Warning
18,46.92081615328789,Critical
66,145.84089696407318,Healthy
13,36.642881110310555,Critical
14,53.25301006436348,Critical
139,191.4681476354599,Healthy
13,30.471859127283096,Critical
75,178.9844959974289,Healthy
8,39.370431303977966,Critical
109,102.09348857402802,Warning
137,148.98685723543167,Healthy
41,62.48056858778,Critical
192,192.7818265557289,Healthy
23,65.59653595089912,Warning
86,116.16982698440552,Warning
184,181.18722259998322,Healthy
15,47.596728801727295,Critical
195,192.16442942619324,Healthy
126,191.44957423210144,Healthy
120,192.64480412006378,Healthy
165,192.8591188788414,Healthy
101,153.04573863744736,Healthy
116,190.91365367174149,Healthy
126,192.84739136695862,Healthy
36,69.33621749281883,Warning
7,26.545196995139122,Critical
122,189.5602360367775,Healthy
159,178.71012568473816,Healthy
88,176.1171716451645,Healthy
173,191.65646195411682,Healthy
146,161.54433757066727,Healthy
130,193.75902235507965,Healthy
108,179.96807277202606,Healthy
53,83.70207667350769,Warning
162,185.4631268978119,Healthy
59,74.38033774495125,Warning
100,193.5558307170868,Healthy
56,124.05063360929489,Warning
145,193.42918753623962,Healthy
76,101.17151319980621,Warning
57,89.85739320516586,Warning
31,44.51281741261482,Critical
88,191.5637344121933,Healthy
173,190.71163594722748,Healthy
34,73.65204066038132,Warning
7,26.83875672519207,Critical
133,166.58629596233368,Healthy
172,192.20939844846725,Healthy
6,35.09343445301056,Critical
22,44.74193684756756,Critical
83,191.26544415950775,Healthy
82,191.01708590984344,Healthy
84,164.57141876220703,Healthy
95,151.3243281841278,Healthy
174,192.64986008405685,Healthy
111,162.36428707838058,Healthy
72,167.70613968372345,Healthy
109,189.07830387353897,Healthy
87,153.19154798984528,Healthy
179,181.61026149988174,Healthy
158,192.20455169677734,Healthy
126,115.76939463615417,Warning
12,52.43088126182556,Critical
8,21.17078572511673,Critical
10,34.12353202700615,Critical
123,188.06787818670273,Healthy
103,168.96255254745483,Healthy
12,50.31193256378174,Critical
106,192.52287983894348,Healthy
12,42.450280487537384,Critical
32,50.32385766506195,Critical
37,44.53703083097935,Critical
116,191.59284979104996,Healthy
15,20.375305339694023,Critical
10,31.459274366497993,Critical
46,72.26988539099693,Warning
142,167.29701340198517,Healthy
24,62.120002806186676,Critical
135,188.42933893203735,Healthy
56,129.57921981811523,Warning
43,101.89943253993988,Warning
178,192.0614156126976,Healthy
71,114.43113327026367,Warning
104,150.89632630348206,Healthy
15,46.207512617111206,Critical
166,182.61709570884705,Healthy
89,149.61215794086456,Healthy
36,69.35817897319794,Warning
11,33.99868458509445,Critical
92,121.87146663665771,Warning
96,137.39693731069565,Warning
59,170.60507833957672,Healthy
13,26.153568997979164,Critical
167,193.93503963947296,Healthy
151,162.14955389499664,Healthy
154,194.2222648859024,Healthy
109,171.66910886764526,Healthy
116,167.82615780830383,Healthy
91,156.42522633075714,Healthy
11,39.8076269030571,Critical
88,175.88004112243652,Healthy
108,193.1637668609619,Healthy
76,140.82166135311127,Healthy
14,37.69587568938732,Critical
89,122.19867467880249,Warning
145,187.98780798912048,Healthy
17,29.4504614174366,Critical
66,114.44807946681976,Warning
154,180.11110424995422,Healthy
41,53.2914063334465,Critical
182,149.73430305719376,Healthy
73,121.55655562877655,Warning
39,93.5211306810379,Warning
58,89.48569849133492,Warning
14,39.345732629299164,Critical
145,192.7639040350914,Healthy
88,192.64369994401932,Healthy
162,193.36799293756485,Healthy
189,194.59766149520874,Healthy
120,192.19371914863586,Healthy
98,184.06984269618988,Healthy
33,76.4453735947609,Warning
184,189.50389981269836,Healthy
110,181.62267476320267,Healthy
68,80.2623125910759,Warning
24,52.25076109170914,Critical
75,149.1641065478325,Healthy
18,33.77964220941067,Critical
16,37.92843259871006,Critical
166,191.5404886007309,Healthy
98,60.618125796318054,Critical
176,189.62623089551926,Healthy
81,142.7386736869812,Healthy
118,173.02807062864304,Healthy
35,71.45902499556541,Warning
131,185.87620496749878,Healthy
194,193.42622369527817,Healthy
112,176.84418439865112,Healthy
26,54.94203329086304,Critical
